layer	feature	study	n	responders	nonresponders	prevalence	pseudocount	effect	variance	se	ci_low	ci_high	mean_clr_R	mean_clr_NR
pathway	ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	-0.09864379723756367	0.02464513921448216	0.15698770402322013	-0.4063396971230751	0.20905210264794777	0.044111226791391886	0.14988342477162808
pathway	PWY0-781: aspartate superpathway	LeeKA_2022	163	77	86	0.9938650306748467	1.3509707450620734e-07	0.06198545121031268	0.024626852249973775	0.1569294499129267	-0.24559627061902367	0.36956717303964903	0.9038473031089174	0.837712479366095
pathway	PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	LeeKA_2022	163	77	86	0.9754601226993865	1.3509707450620734e-07	-0.317367993853293	0.024927722583392153	0.15788515631113698	-0.6268229002231215	-0.007913087483464532	-0.549509186205065	-0.03073997654580646
pathway	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.038841326277363204	0.024619605207940355	0.15690635808640885	-0.34637778812672454	0.26869513557199814	0.6819919113807863	0.7252518639420671
pathway	PWY-5690: TCA cycle II (plants and fungi)	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.09570609430923464	0.024643366101918442	0.15698205662405637	-0.4033909252923851	0.2119787366739158	0.2441145269504718	0.30478071655560923
pathway	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	LeeKA_2022	163	77	86	0.9938650306748467	1.3509707450620734e-07	0.055329365978108745	0.024624427226923446	0.15692172324736767	-0.2522372115867319	0.36289594354294935	0.8903089282377769	0.8302136469099128
pathway	PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	LeeKA_2022	163	77	86	0.9754601226993865	1.3509707450620734e-07	-0.08543893369371952	0.024637590185467483	0.15696365880504787	-0.3930877049516133	0.22220983756417428	-0.07659498881186964	0.03667797106622781
pathway	PYRIDNUCSAL-PWY: NAD salvage pathway I	LeeKA_2022	163	77	86	0.9570552147239264	1.3509707450620734e-07	0.26576485998808047	0.024834270773708988	0.15758892973083163	-0.04310944228434954	0.5746391622605105	0.5416172246377225	0.02121848506922784
pathway	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	LeeKA_2022	163	77	86	0.9447852760736196	1.3509707450620734e-07	0.2669863507946541	0.024836291738634955	0.1575953417415469	-0.04190051901877784	0.5758732206080861	-1.289710913415853	-1.8969870509992508
pathway	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.2157087580468754	0.02475942390257123	0.15735127550347736	-0.524117258033691	0.09269974193994024	0.04417020106379076	0.22148900737438568
pathway	GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	LeeKA_2022	163	77	86	0.9938650306748467	1.3509707450620734e-07	-0.147867842515127	0.024682823376335056	0.15710768083176282	-0.4557988969453821	0.16006321191512815	-0.07698595921705981	0.06297162912035872
pathway	PWY0-1479: tRNA processing	LeeKA_2022	163	77	86	0.9938650306748467	1.3509707450620734e-07	-0.07292441193027292	0.02463143539809064	0.15694405180856852	-0.3805347534750672	0.23468592961452134	0.45069250693903595	0.5155812838126916
pathway	NAGLIPASYN-PWY: lipid IVA biosynthesis	LeeKA_2022	163	77	86	0.9447852760736196	1.3509707450620734e-07	-0.23544245370882633	0.024787072600429325	0.157439107595379	-0.5440231045957691	0.07313819717811648	-1.0311466644995981	-0.5651441516460569
pathway	PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	LeeKA_2022	163	77	86	0.9693251533742331	1.3509707450620734e-07	0.3077062854096206	0.024908967038541605	0.1578257489719013	-0.0016321825753059516	0.6170447533945471	0.016212106203912356	-0.45510430338913765
pathway	PWY-6549: L-glutamine biosynthesis III	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	0.03957917607086307	0.02461978490530515	0.15690693071150538	-0.26795840812368743	0.3471167602654136	0.5188890290063003	0.48150533894370723
pathway	PWY0-1297: superpathway of purine deoxyribonucleosides degradation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	0.08131544210312261	0.024635454749857875	0.15695685633274475	-0.2263199963090571	0.38895088051530236	0.42394688209392145	0.3620830457141351
pathway	FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	LeeKA_2022	163	77	86	0.950920245398773	1.3509707450620734e-07	-0.08259984963930389	0.024636108582267842	0.15695893916011233	-0.39023937039312406	0.22503967111451628	-0.8011247558479054	-0.6592493600982413
pathway	PWY-7003: glycerol degradation to butanol	LeeKA_2022	163	77	86	0.950920245398773	1.3509707450620734e-07	0.08796569507803968	0.02463895090633656	0.1569679932544739	-0.21969157170072912	0.3956229618568085	-1.0989259676754903	-1.2481751134526582
pathway	PWY-6167: flavin biosynthesis II (archaea)	LeeKA_2022	163	77	86	0.39263803680981596	1.3509707450620734e-07	0.04227780267060771	0.02462047093456045	0.15690911679873942	-0.26526406625492155	0.34981967159613697	-5.567307135736632	-5.731837099695814
pathway	GALACTUROCAT-PWY: D-galacturonate degradation I	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.2233254268647243	0.024769808927373047	0.15738427153744763	-0.5317985990781217	0.08514774534867306	-0.07673128444239248	0.0966639674045467
pathway	FERMENTATION-PWY: mixed acid fermentation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.040508893116159926	0.024620016145190392	0.15690766757934552	-0.34804792157167713	0.2670301353393573	0.9539595694340193	0.985968056913199
pathway	FAO-PWY: fatty acid &beta;-oxidation I	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	0.09002104768751522	0.024640087010424125	0.15697161211640825	-0.21764331206064497	0.39768540743567543	-0.34387031211470637	-0.43964946564911345
pathway	PWY-7242: D-fructuronate degradation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.2112849509911333	0.02475355763616502	0.15733263372919498	-0.5196569131003554	0.09708701111808882	-0.13188238988418324	0.047277323212033415
pathway	SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	LeeKA_2022	163	77	86	0.9693251533742331	1.3509707450620734e-07	0.3000726096700524	0.024894558383242255	0.15778009501595014	-0.009176376561209898	0.6093215959013147	-0.10498984478285044	-0.5670028531451891
pathway	PWY-5676: acetyl-CoA fermentation to butanoate II	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	0.07264158185719158	0.024631307539579272	0.15694364447017048	-0.23496796130434258	0.3802511250187257	0.10888802386032005	0.055796006722179874
pathway	PWY-6113: superpathway of mycolate biosynthesis	LeeKA_2022	163	77	86	0.9079754601226994	1.3509707450620734e-07	0.21873098785679165	0.024763501470119933	0.1573642318639148	-0.08970290659648136	0.5271648823100646	-0.1508315435061605	-0.6878997656460372
pathway	ARGORNPROST-PWY: arginine, ornithine and proline interconversion	LeeKA_2022	163	77	86	0.9631901840490797	1.3509707450620734e-07	-0.02398625928388011	0.0246167067359138	0.15689712150295748	-0.33150461742967674	0.28353209886191655	-0.8574170893740025	-0.8197154253174803
pathway	PWY-6628: superpathway of L-phenylalanine biosynthesis	LeeKA_2022	163	77	86	0.8343558282208589	1.3509707450620734e-07	0.13790342148647836	0.024673980068284123	0.15707953421208035	-0.16997246556919912	0.44577930854215586	-1.3043951900010713	-1.7246040316432447
pathway	PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.2728208736296711	0.02484607284912381	0.15762637104597635	-0.5817685608797847	0.03612681362044251	-0.21556937640673565	-0.004467419618224807
pathway	PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	0.08562946819292198	0.02463769141041246	0.15696398125179056	-0.22201993506058748	0.3932788714464315	-0.48027549009912507	-0.5694347494147532
pathway	FUCCAT-PWY: fucose degradation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.09461395475484284	0.024642720586224104	0.15698000059314596	-0.40229475591740893	0.21306684640772322	-0.3103027058184991	-0.24360393355355006
pathway	POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	-0.12701161168098993	0.024665019185812462	0.15705100822921342	-0.4348315878102482	0.18080836444826834	-0.49126063842154466	-0.3521355455470076
pathway	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.0983711687747736	0.02464497240737865	0.1569871727478989	-0.4060660273606554	0.20932368981110822	0.9806429392746864	1.0667011146629666
pathway	PWY-7315: dTDP-N-acetylthomosamine biosynthesis	LeeKA_2022	163	77	86	0.9693251533742331	1.3509707450620734e-07	0.1556559492004771	0.024690164605128295	0.15713104277999396	-0.15232089464831106	0.46363279304926525	-0.8658095155877079	-1.1268928454228317
pathway	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.07104910945189354	0.024630596907713406	0.15694138048237438	-0.3786542151973473	0.23655599629356028	0.7062991373587708	0.7616221642846516
pathway	GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	LeeKA_2022	163	77	86	0.754601226993865	1.3509707450620734e-07	0.08938961361918067	0.024639735190536634	0.1569704914642769	-0.21827254965080206	0.39705177688916343	-2.246569566288683	-2.542240576878198
pathway	FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	LeeKA_2022	163	77	86	0.950920245398773	1.3509707450620734e-07	0.33862340705021005	0.024971024969354355	0.15802222935193122	0.028899837520424854	0.6483469765799952	-0.15948159583070964	-0.7574562608085466
pathway	NAD-BIOSYNTHESIS-II: NAD salvage pathway II	LeeKA_2022	163	77	86	0.9447852760736196	1.3509707450620734e-07	-0.13711936654014242	0.024673310400652734	0.15707740257800526	-0.44499107559303275	0.17075234251274787	-1.4703151240881551	-1.2090614270890065
pathway	POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	LeeKA_2022	163	77	86	0.8773006134969326	1.3509707450620734e-07	0.11076228492014324	0.024653020223883666	0.15701280273876925	-0.1969828084478445	0.41850737828813095	-2.2390931664432827	-2.504557615796115
pathway	PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	LeeKA_2022	163	77	86	0.9815950920245399	1.3509707450620734e-07	0.0014023948574558391	0.024614926071556353	0.15689144677628655	-0.3061048408240658	0.3089096305389775	-0.33019631756887746	-0.3323819552383276
pathway	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	-0.13074109828254254	0.024668004543819674	0.1570605123632916	-0.4385797025145941	0.17709750594950902	-0.518044520226086	-0.36772658722624574
pathway	PWY-5101: L-isoleucine biosynthesis II	LeeKA_2022	163	77	86	0.5398773006134969	1.3509707450620734e-07	0.016136731637799336	0.024615728641111057	0.1568940044778992	-0.2913755171388831	0.32364898041448176	-4.768815155901037	-4.830591505795769
pathway	P42-PWY: incomplete reductive TCA cycle	LeeKA_2022	163	77	86	0.9815950920245399	1.3509707450620734e-07	-0.07760385356775727	0.024633622939187503	0.1569510208287525	-0.3852278543921122	0.23002014725659764	-0.6740347355999589	-0.5740798228212635
pathway	PWY0-1061: superpathway of L-alanine biosynthesis	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	0.016100877918498686	0.024615725051551417	0.15689399303845708	-0.2914113484368772	0.3236131042738746	0.5504556127213831	0.5274313201420977
pathway	PWY-5913: TCA cycle VI (obligate autotrophs)	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.06327947795298762	0.02462735565422302	0.1569310538237191	-0.37086434344747704	0.24430538754150183	0.9862425109794545	1.0432330268483134
pathway	PWY-5838: superpathway of menaquinol-8 biosynthesis I	LeeKA_2022	163	77	86	0.9263803680981595	1.3509707450620734e-07	0.005496939532749342	0.024615013803335518	0.15689172636992532	-0.3020108441523043	0.3130047232178029	-0.952999104074521	-0.9644081220720132
pathway	PWY-6629: superpathway of L-tryptophan biosynthesis	LeeKA_2022	163	77	86	0.7177914110429447	1.3509707450620734e-07	-0.018225368345617603	0.024615951529133987	0.15689471479031403	-0.3257390093346331	0.2892882726433979	-2.5999846571662153	-2.5335438869434586
pathway	PWY-5897: superpathway of menaquinol-11 biosynthesis	LeeKA_2022	163	77	86	0.9386503067484663	1.3509707450620734e-07	0.14743577792047197	0.0246824271333566	0.15710641977130216	-0.16049280483128026	0.4553643606722242	-0.7146940536991614	-0.998334115631344
pathway	PWY-5898: superpathway of menaquinol-12 biosynthesis	LeeKA_2022	163	77	86	0.9386503067484663	1.3509707450620734e-07	0.14743577792047197	0.0246824271333566	0.15710641977130216	-0.16049280483128026	0.4553643606722242	-0.7146940536991614	-0.998334115631344
pathway	PWY-5899: superpathway of menaquinol-13 biosynthesis	LeeKA_2022	163	77	86	0.9386503067484663	1.3509707450620734e-07	0.14743577792047197	0.0246824271333566	0.15710641977130216	-0.16049280483128026	0.4553643606722242	-0.7146940536991614	-0.998334115631344
pathway	CENTFERM-PWY: pyruvate fermentation to butanoate	LeeKA_2022	163	77	86	0.9815950920245399	1.3509707450620734e-07	0.00029335361030303846	0.02461492023101289	0.1568914281629589	-0.3072138455890964	0.3078005528097025	-0.5425524467179853	-0.5430042825841936
pathway	PWY-5265: peptidoglycan biosynthesis II (staphylococci)	LeeKA_2022	163	77	86	0.6196319018404908	1.3509707450620734e-07	0.1817210826876715	0.024717474472742203	0.15721792032952925	-0.12642604115820583	0.48986820653354884	-3.5200129022542597	-4.226530939607361
pathway	PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	0.07396944411325593	0.024631912133516256	0.1569455706081451	-0.23364387427870845	0.3815827625052203	0.19913219712036692	0.10594222173390944
pathway	PWY-5840: superpathway of menaquinol-7 biosynthesis	LeeKA_2022	163	77	86	0.9325153374233128	1.3509707450620734e-07	0.18316869368065858	0.024719114902715805	0.1572231373008305	-0.1249886554289692	0.49132604279028635	-0.8812520171729183	-1.232316303936178
pathway	PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	0.07575914211844242	0.024632744335230845	0.1569482218288275	-0.2318593726660595	0.38337765690294434	-0.17053178379597816	-0.21852807044833736
pathway	PWY-6612: superpathway of tetrahydrofolate biosynthesis	LeeKA_2022	163	77	86	0.950920245398773	1.3509707450620734e-07	0.3290183785528407	0.024951109694892393	0.1579592026280596	0.019418341401843897	0.6386184157038375	-0.5114123177792205	-1.0734163056764492
pathway	HEMESYN2-PWY: heme biosynthesis II (anaerobic)	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.013702039082585906	0.02461550302548084	0.15689328546971296	-0.3212128786032233	0.2938088004380515	-0.5331362562842176	-0.5242882526014145
pathway	P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	LeeKA_2022	163	77	86	0.7177914110429447	1.3509707450620734e-07	0.14068957470571963	0.024676390635902754	0.157087207104534	-0.16720135121916702	0.4485805006306063	-2.5576834569522946	-3.024304430138842
pathway	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	LeeKA_2022	163	77	86	0.656441717791411	1.3509707450620734e-07	0.09762499099344986	0.024644518221106464	0.1569857261699498	-0.21006703229965173	0.4053170142865514	-2.7707473674308036	-3.140924289971775
pathway	SO4ASSIM-PWY: sulfate reduction I (assimilatory)	LeeKA_2022	163	77	86	0.9693251533742331	1.3509707450620734e-07	0.2635067253785808	0.024830559076551406	0.15757715277460563	-0.045344494059646245	0.5723579448168078	-0.7539886607877218	-1.1549378807951451
pathway	PWY-5845: superpathway of menaquinol-9 biosynthesis	LeeKA_2022	163	77	86	0.7975460122699386	1.3509707450620734e-07	-0.12379622945480317	0.0246625147042144	0.15704303456127686	-0.4316005771949058	0.18400811828529945	-2.4495862039972267	-2.0769422075639112
pathway	PWY-5850: superpathway of menaquinol-6 biosynthesis I	LeeKA_2022	163	77	86	0.6748466257668712	1.3509707450620734e-07	-0.1337857204211905	0.024670505737013747	0.1570684746758997	-0.44163993078595387	0.1740684899435729	-3.501318671757668	-3.03383971716729
pathway	PWY-5896: superpathway of menaquinol-10 biosynthesis	LeeKA_2022	163	77	86	0.6748466257668712	1.3509707450620734e-07	-0.138811273728307	0.024674760242372314	0.1570820175652589	-0.44669202815621445	0.16906948069960046	-3.5177841051643455	-3.03383971716729
pathway	PWY-6588: pyruvate fermentation to acetone	LeeKA_2022	163	77	86	0.9631901840490797	1.3509707450620734e-07	0.12099844576004914	0.024660387739770674	0.15703626249936883	-0.18679262873871377	0.42878952025881206	-1.2829609566511324	-1.4577559234994302
pathway	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	LeeKA_2022	163	77	86	1.0	1.3509707450620734e-07	-0.054787660001111876	0.024624241975211823	0.15692113297835897	-0.3623530806386954	0.2527777606364717	0.39664628104344124	0.45370784890881805
pathway	PWY-6891: thiazole biosynthesis II (Bacillus)	LeeKA_2022	163	77	86	0.9815950920245399	1.3509707450620734e-07	0.04670701572264168	0.024621694949215917	0.15691301714394482	-0.26084249787949015	0.35425652932477353	-0.5011285697600477	-0.5666825998160682
pathway	PWY-6630: superpathway of L-tyrosine biosynthesis	LeeKA_2022	163	77	86	0.7730061349693251	1.3509707450620734e-07	0.009968753425904198	0.024615228585014522	0.1568924108585706	-0.2975403718568942	0.3174778787087026	-2.3500257707009093	-2.382236283257608
pathway	PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	LeeKA_2022	163	77	86	0.9202453987730062	1.3509707450620734e-07	-0.09131738089705144	0.024640817057092257	0.15697393750904085	-0.3989862984147715	0.21635153662066864	-1.497286635616485	-1.2950864128275208
pathway	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	LeeKA_2022	163	77	86	0.9877300613496932	1.3509707450620734e-07	0.09046723240770888	0.024640337107047577	0.15697240874449106	-0.21719868873149362	0.39813315354691137	-0.5619508983589736	-0.6650210040585965
